Date,Close,
08/08/2016,15800,
05/08/2016,15700,
04/08/2016,15900,
03/08/2016,15700,
02/08/2016,15800,
01/08/2016,16300,
29/07/2016,16400,
28/07/2016,16400,
27/07/2016,16600,
26/07/2016,16200,
25/07/2016,16100,
22/07/2016,16400,
21/07/2016,16400,
20/07/2016,16400,
19/07/2016,16800,
18/07/2016,17300,
15/07/2016,17300,
14/07/2016,17200,
13/07/2016,17500,
12/07/2016,16300,
11/07/2016,16000,
08/07/2016,15800,
07/07/2016,15900,
06/07/2016,15800,
05/07/2016,16000,
04/07/2016,15700,
01/07/2016,15600,
30/06/2016,15400,
29/06/2016,15500,
28/06/2016,15100,
27/06/2016,15300,
24/06/2016,15300,
23/06/2016,15800,
22/06/2016,15500,
21/06/2016,15600,
20/06/2016,15600,
17/06/2016,15500,
16/06/2016,15800,
15/06/2016,16000,
14/06/2016,16000,
13/06/2016,16200,
10/06/2016,16400,
09/06/2016,16400,
08/06/2016,16200,
07/06/2016,16000,
06/06/2016,16200,
03/06/2016,16400,
02/06/2016,16500,
01/06/2016,16400,
31/05/2016,16400,
30/05/2016,16200,
27/05/2016,16000,
26/05/2016,15700,
25/05/2016,15900,
24/05/2016,15900,
23/05/2016,15700,
20/05/2016,16100,
19/05/2016,16300,
18/05/2016,16500,
17/05/2016,16600,
16/05/2016,16100,
13/05/2016,16300,
12/05/2016,16300,
11/05/2016,16600,
10/05/2016,16000,
09/05/2016,15900,
06/05/2016,15900,
05/05/2016,15300,
04/05/2016,15000,
29/04/2016,15200,
28/04/2016,14800,
27/04/2016,15100,
26/04/2016,15500,
25/04/2016,15700,
22/04/2016,15400,
21/04/2016,14600,
20/04/2016,14600,
19/04/2016,14600,
15/04/2016,14800,
14/04/2016,14700,
13/04/2016,14800,
12/04/2016,14800,
11/04/2016,15100,
08/04/2016,15300,
07/04/2016,15300,
06/04/2016,15300,
05/04/2016,15000,
04/04/2016,15100,
01/04/2016,14900,
31/03/2016,15000,
30/03/2016,15300,
29/03/2016,15200,
28/03/2016,15500,
25/03/2016,15500,
24/03/2016,15500,
23/03/2016,15800,
22/03/2016,15700,
21/03/2016,15900,
18/03/2016,15900,
17/03/2016,16000,
16/03/2016,15900,
15/03/2016,15900,
14/03/2016,16000,
11/03/2016,16000,
10/03/2016,16100,
09/03/2016,16000,
08/03/2016,16300,
07/03/2016,16400,
04/03/2016,16400,
03/03/2016,16600,
02/03/2016,16500,
01/03/2016,16200,
29/02/2016,16400,
26/02/2016,16900,
25/02/2016,17000,
24/02/2016,16800,
23/02/2016,15700,
22/02/2016,15800,
19/02/2016,15800,
18/02/2016,16000,
17/02/2016,15700,
16/02/2016,15700,
15/02/2016,15800,
05/02/2016,15800,
04/02/2016,15800,
03/02/2016,15600,
02/02/2016,15700,
01/02/2016,15700,
29/01/2016,15800,
28/01/2016,15800,
27/01/2016,16100,
26/01/2016,16000,
25/01/2016,15800,
22/01/2016,14700,
21/01/2016,15000,
20/01/2016,15500,
19/01/2016,16000,
18/01/2016,15400,
15/01/2016,16200,
14/01/2016,16300,
13/01/2016,16300,
12/01/2016,16400,
11/01/2016,16300,
08/01/2016,16300,
07/01/2016,16700,
06/01/2016,16900,
05/01/2016,16700,
04/01/2016,16900,
31/12/2015,17200,
30/12/2015,17200,
29/12/2015,17100,
28/12/2015,16700,
25/12/2015,16700,
24/12/2015,16700,
23/12/2015,16700,
22/12/2015,16900,
21/12/2015,17100,
18/12/2015,17100,
17/12/2015,17400,
16/12/2015,17100,
15/12/2015,16800,
14/12/2015,16300,
11/12/2015,16600,
10/12/2015,16700,
09/12/2015,17000,
08/12/2015,17300,
07/12/2015,16800,
04/12/2015,17000,
03/12/2015,17200,
02/12/2015,17200,
01/12/2015,16900,
30/11/2015,17000,
27/11/2015,17700,
26/11/2015,18100,
25/11/2015,18200,
24/11/2015,18200,
23/11/2015,18300,
20/11/2015,18500,
19/11/2015,18500,
18/11/2015,18600,
17/11/2015,18700,
16/11/2015,18900,
13/11/2015,19200,
12/11/2015,19200,
11/11/2015,18900,
10/11/2015,18900,
09/11/2015,19300,
06/11/2015,19400,
05/11/2015,19500,
04/11/2015,19500,
03/11/2015,19600,
02/11/2015,19500,
30/10/2015,19400,
29/10/2015,19500,
28/10/2015,19300,
27/10/2015,19500,
26/10/2015,19500,
23/10/2015,19700,
22/10/2015,19400,
21/10/2015,19400,
20/10/2015,19500,
19/10/2015,19800,
16/10/2015,19700,
15/10/2015,19300,
14/10/2015,18800,
13/10/2015,19000,
12/10/2015,19000,
09/10/2015,19000,
08/10/2015,18900,
07/10/2015,18600,
06/10/2015,18900,
05/10/2015,18600,
02/10/2015,18100,
01/10/2015,18200,
30/09/2015,18200,
29/09/2015,18300,
28/09/2015,18600,
25/09/2015,18900,
24/09/2015,19000,
23/09/2015,18800,
22/09/2015,18600,
21/09/2015,18800,
18/09/2015,18600,
17/09/2015,17900,
16/09/2015,18300,
15/09/2015,18500,
14/09/2015,18600,
11/09/2015,18500,
10/09/2015,18900,
09/09/2015,19100,
08/09/2015,19000,
07/09/2015,18000,
04/09/2015,17900,
03/09/2015,17800,
01/09/2015,17700,
31/08/2015,17900,
28/08/2015,18500,
27/08/2015,18000,
26/08/2015,17300,
25/08/2015,16500,
24/08/2015,16100,
21/08/2015,17400,
20/08/2015,17900,
19/08/2015,18400,
18/08/2015,18600,
17/08/2015,17900,
14/08/2015,19300,
13/08/2015,19700,
12/08/2015,20300,
11/08/2015,20600,
10/08/2015,20500,
07/08/2015,20100,
06/08/2015,20200,
05/08/2015,20700,
04/08/2015,20400,
03/08/2015,20700,
31/07/2015,21100,
30/07/2015,21400,
29/07/2015,21100,
28/07/2015,21600,
27/07/2015,21600,
24/07/2015,21300,
23/07/2015,21400,
22/07/2015,21600,
21/07/2015,20800,
20/07/2015,20800,
17/07/2015,20400,
16/07/2015,20200,
15/07/2015,20600,
14/07/2015,21300,
13/07/2015,21600,
10/07/2015,20900,
09/07/2015,19600,
08/07/2015,19800,
07/07/2015,19400,
06/07/2015,18900,
03/07/2015,18700,
02/07/2015,18400,
01/07/2015,17400,
30/06/2015,17800,
29/06/2015,18000,
26/06/2015,17800,
25/06/2015,18500,
24/06/2015,18900,
23/06/2015,19200,
22/06/2015,18800,
19/06/2015,18400,
18/06/2015,18300,
17/06/2015,18400,
16/06/2015,18200,
15/06/2015,18400,
12/06/2015,17200,
11/06/2015,16900,
10/06/2015,17000,
09/06/2015,17200,
08/06/2015,17500,
05/06/2015,17200,
04/06/2015,16300,
03/06/2015,16400,
02/06/2015,16700,
01/06/2015,17300,
29/05/2015,17100,
28/05/2015,17300,
27/05/2015,16500,
26/05/2015,16400,
25/05/2015,16000,
22/05/2015,15700,
21/05/2015,15400,
20/05/2015,15200,
19/05/2015,14900,
18/05/2015,14500,
15/05/2015,15000,
14/05/2015,15500,
13/05/2015,15100,
12/05/2015,15300,
11/05/2015,15500,
08/05/2015,15800,
07/05/2015,15500,
06/05/2015,15200,
05/05/2015,15300,
04/05/2015,14600,
27/04/2015,15600,
24/04/2015,15300,
23/04/2015,15300,
22/04/2015,15200,
21/04/2015,15600,
20/04/2015,15700,
17/04/2015,15800,
16/04/2015,16000,
15/04/2015,15700,
14/04/2015,15500,
13/04/2015,15700,
10/04/2015,15600,
09/04/2015,15400,
08/04/2015,14900,
07/04/2015,14900,
06/04/2015,14800,
03/04/2015,15000,
02/04/2015,15100,
01/04/2015,14600,
31/03/2015,14900,
30/03/2015,14800,
27/03/2015,15200,
26/03/2015,15300,
25/03/2015,15400,
24/03/2015,15100,
23/03/2015,15200,
20/03/2015,15700,
19/03/2015,15600,
18/03/2015,15800,
17/03/2015,16300,
16/03/2015,16400,
13/03/2015,16700,
12/03/2015,16500,
11/03/2015,16400,
10/03/2015,16400,
09/03/2015,16300,
06/03/2015,16700,
05/03/2015,16400,
04/03/2015,16800,
03/03/2015,16800,
02/03/2015,16700,
27/02/2015,17000,
26/02/2015,17000,
25/02/2015,16400,
24/02/2015,16200,
13/02/2015,15400,
12/02/2015,15500,
11/02/2015,16000,
10/02/2015,16000,
09/02/2015,15400,
06/02/2015,15300,
05/02/2015,14700,
04/02/2015,13800,
03/02/2015,14400,
02/02/2015,15600,
30/01/2015,15600,
29/01/2015,16400,
28/01/2015,16300,
27/01/2015,15100,
26/01/2015,14700,
23/01/2015,14200,
22/01/2015,13700,
21/01/2015,12700,
20/01/2015,13000,
19/01/2015,13300,
16/01/2015,12900,
15/01/2015,12800,
14/01/2015,13000,
13/01/2015,13100,
12/01/2015,12300,
09/01/2015,12100,
08/01/2015,11700,
07/01/2015,12000,
06/01/2015,11600,
05/01/2015,11500,
31/12/2014,11400,
30/12/2014,11300,
29/12/2014,11300,
26/12/2014,11300,
25/12/2014,11400,
24/12/2014,11400,
23/12/2014,11600,
22/12/2014,11700,
19/12/2014,11500,
18/12/2014,11500,
17/12/2014,11400,
16/12/2014,11600,
15/12/2014,11800,
12/12/2014,11900,
11/12/2014,11800,
10/12/2014,11800,
09/12/2014,11800,
08/12/2014,12000,
05/12/2014,12100,
04/12/2014,12100,
03/12/2014,11600,
02/12/2014,11600,
01/12/2014,11600,
28/11/2014,11600,
27/11/2014,11700,
26/11/2014,11700,
25/11/2014,11700,
24/11/2014,11700,
21/11/2014,11900,
20/11/2014,11800,
19/11/2014,11700,
18/11/2014,11800,
17/11/2014,11900,
14/11/2014,11900,
13/11/2014,12000,
12/11/2014,12000,
11/11/2014,11900,
10/11/2014,12000,
07/11/2014,12200,
06/11/2014,12200,
05/11/2014,12200,
04/11/2014,12200,
03/11/2014,12200,
31/10/2014,12300,
30/10/2014,11600,
29/10/2014,11600,
28/10/2014,11600,
27/10/2014,11700,
24/10/2014,11800,
23/10/2014,11900,
22/10/2014,11900,
21/10/2014,11900,
20/10/2014,11900,
17/10/2014,11900,
16/10/2014,11900,
15/10/2014,12100,
14/10/2014,11900,
13/10/2014,12100,
10/10/2014,12200,
09/10/2014,12100,
08/10/2014,12200,
07/10/2014,12200,
06/10/2014,12200,
03/10/2014,12200,
02/10/2014,12300,
01/10/2014,12000,
30/09/2014,12000,
29/09/2014,12100,
26/09/2014,12200,
25/09/2014,12200,
24/09/2014,12200,
23/09/2014,12200,
22/09/2014,12100,
19/09/2014,12100,
18/09/2014,12100,
17/09/2014,12200,
16/09/2014,12200,
15/09/2014,12200,
12/09/2014,12200,
11/09/2014,12200,
10/09/2014,12200,
09/09/2014,12200,
08/09/2014,12400,
05/09/2014,12500,
04/09/2014,12500,
03/09/2014,12800,
29/08/2014,12400,
28/08/2014,12200,
27/08/2014,12100,
26/08/2014,12300,
25/08/2014,12200,
22/08/2014,12100,
21/08/2014,12100,
20/08/2014,12100,
19/08/2014,12100,
18/08/2014,12100,
15/08/2014,12200,
14/08/2014,12200,
13/08/2014,12200,
12/08/2014,12200,
11/08/2014,12200,
08/08/2014,12200,
07/08/2014,12200,
06/08/2014,12200,
05/08/2014,12300,
04/08/2014,12200,
01/08/2014,12300,
31/07/2014,12300,
30/07/2014,12100,
29/07/2014,12200,
28/07/2014,12200,
25/07/2014,12200,
24/07/2014,12400,
23/07/2014,12200,
22/07/2014,12200,
21/07/2014,12300,
18/07/2014,12400,
17/07/2014,12200,
16/07/2014,12300,
15/07/2014,12300,
14/07/2014,12300,
11/07/2014,12200,
10/07/2014,12200,
09/07/2014,12400,
08/07/2014,12300,
07/07/2014,12300,
04/07/2014,12300,
03/07/2014,12300,
02/07/2014,12100,
01/07/2014,12200,
30/06/2014,12100,
27/06/2014,12200,
26/06/2014,12200,
25/06/2014,12300,
24/06/2014,12400,
23/06/2014,12300,
20/06/2014,12300,
19/06/2014,12300,
18/06/2014,12400,
17/06/2014,12300,
16/06/2014,12200,
13/06/2014,12300,
12/06/2014,12200,
11/06/2014,12200,
10/06/2014,12100,
09/06/2014,12300,
06/06/2014,12200,
05/06/2014,12200,
04/06/2014,12100,
03/06/2014,12200,
02/06/2014,12400,
30/05/2014,12500,
29/05/2014,12400,
28/05/2014,12400,
27/05/2014,12400,
26/05/2014,12200,
23/05/2014,12300,
22/05/2014,12200,
21/05/2014,12600,
20/05/2014,11900,
19/05/2014,11900,
16/05/2014,12000,
15/05/2014,11800,
14/05/2014,12200,
13/05/2014,11500,
12/05/2014,11500,
09/05/2014,12100,
08/05/2014,11500,
07/05/2014,12300,
06/05/2014,12100,
05/05/2014,12100,
29/04/2014,12400,
28/04/2014,12400,
25/04/2014,12400,
24/04/2014,12500,
23/04/2014,12600,
22/04/2014,12600,
21/04/2014,12200,
18/04/2014,12400,
17/04/2014,12700,
16/04/2014,12600,
15/04/2014,12800,
14/04/2014,13100,
11/04/2014,13200,
10/04/2014,13400,
08/04/2014,13300,
07/04/2014,13300,
04/04/2014,13400,
03/04/2014,13400,
02/04/2014,13200,
01/04/2014,13200,
31/03/2014,13500,
28/03/2014,13700,
27/03/2014,13600,
26/03/2014,13700,
25/03/2014,14200,
24/03/2014,14300,
21/03/2014,13900,
20/03/2014,13700,
19/03/2014,13800,
18/03/2014,13400,
17/03/2014,13500,
14/03/2014,13400,
13/03/2014,13400,
12/03/2014,13400,
11/03/2014,13600,
10/03/2014,13600,
07/03/2014,13600,
06/03/2014,13500,
05/03/2014,13500,
04/03/2014,13500,
03/03/2014,13700,
28/02/2014,14200,
27/02/2014,13900,
26/02/2014,13600,
25/02/2014,13300,
24/02/2014,13400,
21/02/2014,13400,
20/02/2014,13500,
19/02/2014,13300,
18/02/2014,13400,
17/02/2014,13400,
14/02/2014,13500,
13/02/2014,13500,
12/02/2014,13300,
11/02/2014,13200,
10/02/2014,13200,
07/02/2014,13300,
06/02/2014,13400,
27/01/2014,13500,
24/01/2014,13500,
23/01/2014,13700,
22/01/2014,13300,
21/01/2014,13100,
20/01/2014,12900,
17/01/2014,12900,
16/01/2014,12600,
15/01/2014,12800,
14/01/2014,12800,
13/01/2014,12800,
10/01/2014,12800,
09/01/2014,12900,
08/01/2014,13000,
07/01/2014,13100,
06/01/2014,12800,
03/01/2014,12900,
02/01/2014,13000,
31/12/2013,12800,
30/12/2013,12600,
27/12/2013,12900,
26/12/2013,13100,
25/12/2013,13100,
24/12/2013,13200,
23/12/2013,13300,
20/12/2013,13300,
19/12/2013,13300,
18/12/2013,13300,
17/12/2013,13400,
16/12/2013,13500,
13/12/2013,13500,
12/12/2013,13500,
11/12/2013,13500,
10/12/2013,13700,
09/12/2013,13700,
06/12/2013,13800,
05/12/2013,13700,
04/12/2013,13800,
03/12/2013,13700,
02/12/2013,13900,
29/11/2013,13800,
28/11/2013,13800,
27/11/2013,13800,
26/11/2013,13800,
25/11/2013,13700,
22/11/2013,13700,
21/11/2013,13700,
20/11/2013,13700,
19/11/2013,13800,
18/11/2013,13800,
15/11/2013,13800,
14/11/2013,13700,
13/11/2013,13700,
12/11/2013,13800,
11/11/2013,13900,
08/11/2013,13900,
07/11/2013,13900,
06/11/2013,13900,
05/11/2013,13900,
04/11/2013,14000,
01/11/2013,14100,
31/10/2013,14000,
30/10/2013,14300,
29/10/2013,14000,
28/10/2013,13900,
25/10/2013,14100,
24/10/2013,14100,
23/10/2013,14000,
22/10/2013,14000,
21/10/2013,14300,
18/10/2013,14300,
17/10/2013,14300,
16/10/2013,14200,
15/10/2013,13900,
14/10/2013,13900,
11/10/2013,13900,
10/10/2013,14000,
09/10/2013,14000,
08/10/2013,14300,
07/10/2013,14200,
04/10/2013,13500,
03/10/2013,13600,
02/10/2013,13600,
01/10/2013,13600,
30/09/2013,13200,
27/09/2013,12800,
26/09/2013,13000,
25/09/2013,13000,
24/09/2013,12700,
23/09/2013,12700,
20/09/2013,12600,
19/09/2013,12600,
18/09/2013,12300,
17/09/2013,12600,
16/09/2013,12700,
13/09/2013,12900,
12/09/2013,13000,
11/09/2013,13100,
10/09/2013,13200,
09/09/2013,13100,
06/09/2013,13300,
05/09/2013,13500,
04/09/2013,13400,
03/09/2013,13400,
30/08/2013,13500,
29/08/2013,13400,
28/08/2013,13000,
27/08/2013,13300,
26/08/2013,13000,
23/08/2013,13100,
22/08/2013,13100,
21/08/2013,13300,
20/08/2013,13400,
19/08/2013,13500,
16/08/2013,13400,
15/08/2013,13400,
14/08/2013,13200,
13/08/2013,13100,
12/08/2013,13100,
09/08/2013,13200,
08/08/2013,13200,
07/08/2013,13200,
06/08/2013,13300,
05/08/2013,13300,
02/08/2013,13400,
01/08/2013,13400,
31/07/2013,13300,
30/07/2013,13400,
29/07/2013,13300,
26/07/2013,13500,
25/07/2013,13500,
24/07/2013,13500,
23/07/2013,13900,
22/07/2013,13600,
19/07/2013,13800,
18/07/2013,13700,
17/07/2013,14000,
16/07/2013,13900,
15/07/2013,14000,
12/07/2013,13800,
11/07/2013,13500,
10/07/2013,13600,
09/07/2013,13700,
08/07/2013,13600,
05/07/2013,13500,
04/07/2013,13500,
03/07/2013,13600,
02/07/2013,13500,
01/07/2013,13500,
28/06/2013,14000,
27/06/2013,14100,
26/06/2013,13600,
25/06/2013,13200,
24/06/2013,13600,
21/06/2013,13500,
20/06/2013,13400,
19/06/2013,13600,
18/06/2013,13000,
17/06/2013,13000,
14/06/2013,13400,
13/06/2013,13400,
12/06/2013,13500,
11/06/2013,13500,
10/06/2013,14000,
07/06/2013,14800,
06/06/2013,13700,
05/06/2013,12700,
04/06/2013,12700,
03/06/2013,12900,
31/05/2013,12900,
30/05/2013,12700,
29/05/2013,12700,
28/05/2013,12700,
27/05/2013,12700,
24/05/2013,12700,
23/05/2013,12700,
22/05/2013,12900,
21/05/2013,13000,
20/05/2013,12900,
17/05/2013,12900,
16/05/2013,12800,
15/05/2013,12800,
14/05/2013,12700,
13/05/2013,12700,
10/05/2013,12700,
09/05/2013,12700,
08/05/2013,12600,
07/05/2013,12900,
06/05/2013,13100,
03/05/2013,12800,
02/05/2013,12500,
26/04/2013,12600,
25/04/2013,12500,
24/04/2013,12400,
23/04/2013,12500,
22/04/2013,12300,
18/04/2013,12600,
17/04/2013,12800,
16/04/2013,12700,
15/04/2013,12700,
12/04/2013,13300,
11/04/2013,13400,
10/04/2013,13400,
09/04/2013,13700,
08/04/2013,13900,
05/04/2013,13900,
04/04/2013,14000,
03/04/2013,13800,
02/04/2013,14000,
01/04/2013,13200,
29/03/2013,12900,
28/03/2013,12900,
27/03/2013,13100,
26/03/2013,13200,
25/03/2013,13100,
22/03/2013,13100,
21/03/2013,13300,
20/03/2013,13400,
19/03/2013,13400,
18/03/2013,13900,
15/03/2013,13100,
14/03/2013,13100,
13/03/2013,13500,
12/03/2013,13600,
11/03/2013,13800,
08/03/2013,13400,
07/03/2013,13000,
06/03/2013,12900,
05/03/2013,12700,
04/03/2013,13300,
01/03/2013,14200,
28/02/2013,14000,
27/02/2013,14900,
26/02/2013,14400,
25/02/2013,15700,
22/02/2013,16100,
21/02/2013,16300,
20/02/2013,16800,
19/02/2013,16800,
18/02/2013,17000,
08/02/2013,17200,
07/02/2013,17000,
06/02/2013,17000,
05/02/2013,16400,
04/02/2013,16600,
01/02/2013,17000,
31/01/2013,16600,
30/01/2013,17000,
29/01/2013,17000,
