Date,Close,
28/01/2013,16500,
25/01/2013,16200,
24/01/2013,15000,
23/01/2013,14800,
22/01/2013,14800,
21/01/2013,15200,
18/01/2013,15600,
17/01/2013,15900,
16/01/2013,16200,
15/01/2013,16100,
14/01/2013,15800,
11/01/2013,16000,
10/01/2013,16400,
09/01/2013,15700,
08/01/2013,15100,
07/01/2013,14900,
04/01/2013,14800,
03/01/2013,14800,
02/01/2013,14900,
28/12/2012,14600,
27/12/2012,14200,
26/12/2012,14200,
25/12/2012,13600,
24/12/2012,13000,
21/12/2012,13400,
20/12/2012,12700,
19/12/2012,12000,
18/12/2012,12700,
17/12/2012,13400,
14/12/2012,14300,
13/12/2012,14200,
12/12/2012,13900,
11/12/2012,13800,
10/12/2012,13500,
07/12/2012,13400,
06/12/2012,13200,
05/12/2012,13100,
04/12/2012,13000,
03/12/2012,13300,
30/11/2012,12600,
29/11/2012,12600,
28/11/2012,12500,
27/11/2012,12500,
26/11/2012,12500,
23/11/2012,12900,
22/11/2012,13000,
21/11/2012,13000,
20/11/2012,12700,
19/11/2012,12700,
16/11/2012,13000,
15/11/2012,13300,
14/11/2012,13100,
13/11/2012,12500,
12/11/2012,13100,
09/11/2012,13100,
08/11/2012,12600,
07/11/2012,12000,
06/11/2012,11200,
05/11/2012,11400,
02/11/2012,11200,
01/11/2012,11400,
31/10/2012,11400,
30/10/2012,11300,
29/10/2012,11400,
26/10/2012,11400,
25/10/2012,11500,
24/10/2012,11600,
23/10/2012,11600,
22/10/2012,11600,
19/10/2012,11200,
18/10/2012,11500,
17/10/2012,11200,
16/10/2012,11800,
15/10/2012,11200,
12/10/2012,11300,
11/10/2012,11300,
10/10/2012,11300,
09/10/2012,11300,
08/10/2012,11400,
05/10/2012,11200,
04/10/2012,11200,
03/10/2012,11200,
02/10/2012,11200,
01/10/2012,11400,
28/09/2012,11900,
27/09/2012,12000,
26/09/2012,12300,
25/09/2012,12100,
24/09/2012,12100,
21/09/2012,12500,
20/09/2012,12100,
19/09/2012,12700,
18/09/2012,13200,
17/09/2012,13800,
14/09/2012,13700,
13/09/2012,12900,
12/09/2012,12900,
11/09/2012,12900,
10/09/2012,12700,
07/09/2012,13500,
06/09/2012,13500,
05/09/2012,13500,
04/09/2012,13400,
31/08/2012,13200,
30/08/2012,13400,
29/08/2012,13200,
28/08/2012,13100,
27/08/2012,13500,
24/08/2012,14400,
23/08/2012,13700,
22/08/2012,14600,
21/08/2012,14600,
20/08/2012,15500,
17/08/2012,15300,
16/08/2012,15100,
15/08/2012,15000,
14/08/2012,14900,
13/08/2012,15000,
10/08/2012,15000,
09/08/2012,15100,
08/08/2012,14700,
07/08/2012,14600,
06/08/2012,14600,
03/08/2012,14600,
02/08/2012,14700,
01/08/2012,14500,
31/07/2012,14700,
30/07/2012,14500,
27/07/2012,14500,
26/07/2012,14500,
25/07/2012,14400,
24/07/2012,14400,
23/07/2012,14700,
20/07/2012,14700,
19/07/2012,15500,
18/07/2012,15300,
17/07/2012,15000,
16/07/2012,15000,
13/07/2012,14500,
12/07/2012,14200,
11/07/2012,14100,
10/07/2012,13800,
09/07/2012,14000,
06/07/2012,14000,
05/07/2012,13900,
04/07/2012,13900,
03/07/2012,13900,
02/07/2012,14000,
29/06/2012,14100,
28/06/2012,14100,
27/06/2012,14100,
26/06/2012,14100,
25/06/2012,14400,
22/06/2012,14800,
21/06/2012,14800,
20/06/2012,14700,
19/06/2012,14700,
18/06/2012,15000,
15/06/2012,15100,
14/06/2012,15300,
13/06/2012,15500,
12/06/2012,15400,
11/06/2012,15300,
08/06/2012,14400,
07/06/2012,14400,
06/06/2012,14300,
05/06/2012,13900,
04/06/2012,13900,
01/06/2012,14400,
31/05/2012,14300,
30/05/2012,14600,
29/05/2012,14400,
28/05/2012,14800,
25/05/2012,15000,
24/05/2012,14100,
23/05/2012,14700,
22/05/2012,15200,
21/05/2012,15700,
18/05/2012,15300,
17/05/2012,15700,
16/05/2012,15900,
15/05/2012,15900,
14/05/2012,16900,
11/05/2012,16200,
10/05/2012,16200,
09/05/2012,16100,
08/05/2012,16200,
07/05/2012,15800,
04/05/2012,15600,
03/05/2012,15500,
02/05/2012,15700,
27/04/2012,15800,
26/04/2012,15700,
25/04/2012,16000,
24/04/2012,15900,
23/04/2012,16100,
20/04/2012,16200,
19/04/2012,16100,
18/04/2012,16200,
17/04/2012,16400,
16/04/2012,16400,
13/04/2012,16100,
12/04/2012,16500,
11/04/2012,15800,
10/04/2012,15700,
09/04/2012,15800,
06/04/2012,15600,
05/04/2012,15700,
04/04/2012,15900,
03/04/2012,16300,
30/03/2012,15700,
29/03/2012,13400,
28/03/2012,13800,
27/03/2012,13500,
26/03/2012,13500,
23/03/2012,12700,
22/03/2012,12500,
21/03/2012,12500,
20/03/2012,12400,
19/03/2012,12000,
16/03/2012,11700,
15/03/2012,12600,
14/03/2012,12000,
13/03/2012,11800,
12/03/2012,11500,
09/03/2012,12300,
08/03/2012,12600,
07/03/2012,13400,
06/03/2012,13400,
05/03/2012,13700,
02/03/2012,12800,
01/03/2012,12200,
29/02/2012,11400,
28/02/2012,12000,
27/02/2012,12100,
24/02/2012,11800,
23/02/2012,12100,
22/02/2012,12000,
21/02/2012,11700,
20/02/2012,11700,
17/02/2012,10900,
16/02/2012,10600,
15/02/2012,10500,
14/02/2012,11000,
13/02/2012,10500,
10/02/2012,11300,
09/02/2012,11900,
08/02/2012,12000,
07/02/2012,11500,
06/02/2012,10800,
03/02/2012,11600,
02/02/2012,11600,
01/02/2012,10800,
31/01/2012,10600,
30/01/2012,11100,
20/01/2012,10600,
19/01/2012,10700,
18/01/2012,9900,
17/01/2012,9700,
16/01/2012,9100,
13/01/2012,9000,
12/01/2012,8400,
11/01/2012,7700,
10/01/2012,7700,
09/01/2012,7300,
06/01/2012,7200,
05/01/2012,7000,
04/01/2012,7100,
03/01/2012,6600,
30/12/2011,7000,
29/12/2011,6700,
28/12/2011,6900,
27/12/2011,6300,
26/12/2011,6300,
23/12/2011,6300,
22/12/2011,6200,
21/12/2011,6700,
20/12/2011,6800,
19/12/2011,7000,
16/12/2011,6300,
15/12/2011,6000,
14/12/2011,6400,
13/12/2011,6800,
12/12/2011,7300,
09/12/2011,7800,
08/12/2011,7900,
07/12/2011,8400,
06/12/2011,8700,
05/12/2011,8400,
02/12/2011,8100,
01/12/2011,8000,
30/11/2011,8400,
29/11/2011,9100,
28/11/2011,8800,
25/11/2011,9000,
24/11/2011,9100,
23/11/2011,9400,
22/11/2011,8800,
21/11/2011,8800,
18/11/2011,8900,
17/11/2011,9000,
16/11/2011,8800,
15/11/2011,8800,
14/11/2011,8700,
11/11/2011,9100,
10/11/2011,9100,
09/11/2011,9100,
08/11/2011,9100,
07/11/2011,9200,
04/11/2011,9600,
03/11/2011,9700,
02/11/2011,9800,
01/11/2011,9800,
31/10/2011,9800,
28/10/2011,10200,
27/10/2011,10400,
26/10/2011,9800,
25/10/2011,9200,
24/10/2011,9300,
21/10/2011,9500,
20/10/2011,8800,
19/10/2011,8800,
18/10/2011,8900,
17/10/2011,9000,
14/10/2011,9200,
13/10/2011,9400,
12/10/2011,9300,
11/10/2011,9800,
10/10/2011,9800,
07/10/2011,9600,
06/10/2011,9600,
05/10/2011,9500,
04/10/2011,9900,
03/10/2011,10200,
30/09/2011,10500,
29/09/2011,10500,
28/09/2011,10500,
27/09/2011,10600,
26/09/2011,10500,
23/09/2011,10500,
22/09/2011,10800,
21/09/2011,10800,
20/09/2011,10800,
19/09/2011,11200,
16/09/2011,10500,
15/09/2011,10500,
14/09/2011,10700,
13/09/2011,11100,
12/09/2011,11100,
09/09/2011,11400,
08/09/2011,11400,
07/09/2011,11400,
06/09/2011,11300,
05/09/2011,11600,
01/09/2011,12000,
31/08/2011,11200,
30/08/2011,10800,
29/08/2011,10800,
26/08/2011,10500,
25/08/2011,10500,
24/08/2011,10200,
23/08/2011,10800,
22/08/2011,10900,
19/08/2011,10800,
18/08/2011,11400,
17/08/2011,10800,
16/08/2011,10500,
15/08/2011,10500,
12/08/2011,10500,
11/08/2011,10200,
10/08/2011,10300,
09/08/2011,10300,
08/08/2011,10500,
05/08/2011,10800,
04/08/2011,10800,
03/08/2011,10800,
02/08/2011,10800,
01/08/2011,10900,
29/07/2011,11200,
28/07/2011,11200,
27/07/2011,11300,
26/07/2011,10700,
25/07/2011,10600,
22/07/2011,10800,
21/07/2011,11200,
20/07/2011,11200,
19/07/2011,10500,
18/07/2011,10500,
15/07/2011,10800,
14/07/2011,11300,
13/07/2011,11200,
12/07/2011,11200,
11/07/2011,11300,
08/07/2011,11300,
07/07/2011,11300,
06/07/2011,11300,
05/07/2011,11300,
04/07/2011,11200,
01/07/2011,11400,
30/06/2011,11500,
29/06/2011,11700,
28/06/2011,11600,
27/06/2011,12000,
24/06/2011,11900,
23/06/2011,11600,
22/06/2011,12000,
21/06/2011,12000,
20/06/2011,11700,
17/06/2011,11800,
16/06/2011,12600,
15/06/2011,12000,
14/06/2011,11500,
13/06/2011,11400,
10/06/2011,11900,
09/06/2011,12000,
08/06/2011,12000,
07/06/2011,12400,
06/06/2011,11800,
03/06/2011,12100,
02/06/2011,12900,
01/06/2011,12100,
31/05/2011,11400,
30/05/2011,11000,
27/05/2011,11200,
26/05/2011,10500,
25/05/2011,9900,
24/05/2011,10500,
23/05/2011,11200,
20/05/2011,12000,
19/05/2011,12500,
18/05/2011,12900,
17/05/2011,13000,
16/05/2011,12900,
13/05/2011,12500,
12/05/2011,12500,
11/05/2011,12600,
10/05/2011,12300,
09/05/2011,12200,
06/05/2011,12200,
05/05/2011,12200,
04/05/2011,12200,
29/04/2011,12300,
28/04/2011,12000,
27/04/2011,12300,
26/04/2011,12100,
25/04/2011,12000,
22/04/2011,11700,
21/04/2011,12300,
20/04/2011,12600,
19/04/2011,12400,
18/04/2011,12200,
15/04/2011,12200,
14/04/2011,12200,
13/04/2011,12600,
08/04/2011,12700,
07/04/2011,12600,
06/04/2011,13200,
05/04/2011,12600,
04/04/2011,12000,
01/04/2011,12000,
31/03/2011,12100,
30/03/2011,12300,
29/03/2011,12500,
28/03/2011,12800,
25/03/2011,12300,
24/03/2011,12100,
23/03/2011,12800,
22/03/2011,13600,
21/03/2011,14100,
18/03/2011,14100,
17/03/2011,13200,
16/03/2011,12500,
15/03/2011,11700,
14/03/2011,11500,
11/03/2011,11400,
10/03/2011,11200,
09/03/2011,10800,
08/03/2011,10500,
07/03/2011,10800,
04/03/2011,10400,
03/03/2011,9900,
02/03/2011,10200,
01/03/2011,10500,
28/02/2011,11200,
25/02/2011,10500,
24/02/2011,9900,
23/02/2011,9900,
22/02/2011,9500,
21/02/2011,9600,
18/02/2011,10200,
17/02/2011,10500,
16/02/2011,10300,
15/02/2011,10800,
14/02/2011,10200,
11/02/2011,10800,
10/02/2011,11200,
09/02/2011,11200,
08/02/2011,10500,
28/01/2011,9900,
27/01/2011,9400,
26/01/2011,9500,
25/01/2011,9000,
24/01/2011,9400,
21/01/2011,9100,
20/01/2011,8600,
19/01/2011,8400,
18/01/2011,8500,
17/01/2011,8700,
14/01/2011,8800,
13/01/2011,9300,
12/01/2011,9100,
11/01/2011,9100,
10/01/2011,9200,
07/01/2011,9300,
06/01/2011,9300,
05/01/2011,9200,
04/01/2011,9300,
31/12/2010,9100,
30/12/2010,9100,
29/12/2010,9100,
28/12/2010,9400,
27/12/2010,9400,
24/12/2010,9100,
23/12/2010,9100,
22/12/2010,9500,
21/12/2010,9800,
20/12/2010,9800,
17/12/2010,9300,
16/12/2010,8700,
15/12/2010,8100,
14/12/2010,7600,
13/12/2010,7100,
10/12/2010,6600,
09/12/2010,6500,
08/12/2010,6600,
07/12/2010,6700,
06/12/2010,7000,
03/12/2010,7100,
02/12/2010,6700,
01/12/2010,6700,
30/11/2010,6700,
29/11/2010,6600,
26/11/2010,6600,
25/11/2010,6600,
24/11/2010,6500,
23/11/2010,6600,
22/11/2010,6400,
19/11/2010,6600,
18/11/2010,6600,
17/11/2010,6700,
16/11/2010,6500,
15/11/2010,6900,
12/11/2010,7000,
11/11/2010,7000,
10/11/2010,7000,
09/11/2010,7000,
08/11/2010,7100,
05/11/2010,7100,
04/11/2010,7100,
03/11/2010,7000,
02/11/2010,7000,
01/11/2010,7000,
29/10/2010,7000,
28/10/2010,7000,
27/10/2010,7000,
26/10/2010,7000,
25/10/2010,7000,
22/10/2010,7000,
21/10/2010,7000,
20/10/2010,7000,
19/10/2010,6900,
18/10/2010,7000,
15/10/2010,7000,
14/10/2010,7000,
13/10/2010,6800,
12/10/2010,6800,
11/10/2010,6800,
08/10/2010,6800,
07/10/2010,6800,
06/10/2010,6800,
05/10/2010,6800,
04/10/2010,6700,
01/10/2010,6800,
30/09/2010,6900,
29/09/2010,7000,
28/09/2010,7000,
27/09/2010,6800,
24/09/2010,6800,
23/09/2010,6700,
22/09/2010,6700,
21/09/2010,6700,
20/09/2010,6800,
17/09/2010,6800,
16/09/2010,6900,
15/09/2010,7000,
14/09/2010,7100,
13/09/2010,7400,
10/09/2010,7400,
09/09/2010,7500,
08/09/2010,7500,
07/09/2010,7600,
06/09/2010,7600,
01/09/2010,9300,
31/08/2010,8700,
30/08/2010,8700,
27/08/2010,8400,
26/08/2010,8000,
25/08/2010,7800,
24/08/2010,8400,
23/08/2010,8900,
20/08/2010,9200,
19/08/2010,9200,
18/08/2010,9100,
17/08/2010,9300,
16/08/2010,9300,
13/08/2010,8900,
12/08/2010,8900,
11/08/2010,9300,
10/08/2010,9200,
09/08/2010,9800,
06/08/2010,9800,
05/08/2010,9800,
04/08/2010,9900,
03/08/2010,10100,
02/08/2010,10200,
30/07/2010,10300,
29/07/2010,10200,
28/07/2010,10500,
27/07/2010,10500,
26/07/2010,10400,
23/07/2010,10500,
22/07/2010,10500,
21/07/2010,10600,
20/07/2010,10600,
19/07/2010,10600,
16/07/2010,10500,
15/07/2010,10700,
14/07/2010,10800,
13/07/2010,11000,
12/07/2010,10700,
09/07/2010,10600,
08/07/2010,10600,
07/07/2010,10500,
06/07/2010,10700,
05/07/2010,10700,
02/07/2010,10800,
01/07/2010,10800,
30/06/2010,11100,
29/06/2010,11400,
28/06/2010,11300,
25/06/2010,11200,
24/06/2010,11400,
23/06/2010,11300,
22/06/2010,11300,
21/06/2010,11400,
18/06/2010,11700,
17/06/2010,11200,
16/06/2010,11200,
15/06/2010,10900,
14/06/2010,10800,
11/06/2010,11000,
10/06/2010,10800,
09/06/2010,10800,
08/06/2010,10800,
07/06/2010,10800,
04/06/2010,11200,
03/06/2010,11200,
02/06/2010,11200,
01/06/2010,11400,
31/05/2010,11400,
28/05/2010,11400,
27/05/2010,11400,
26/05/2010,11100,
25/05/2010,11100,
24/05/2010,11100,
21/05/2010,10800,
20/05/2010,11300,
19/05/2010,10900,
18/05/2010,11400,
17/05/2010,11400,
14/05/2010,11700,
13/05/2010,11900,
12/05/2010,11700,
11/05/2010,11900,
10/05/2010,11900,
07/05/2010,12000,
06/05/2010,12300,
05/05/2010,12400,
04/05/2010,12700,
29/04/2010,12200,
28/04/2010,12200,
27/04/2010,12200,
26/04/2010,12200,
22/04/2010,12200,
21/04/2010,12000,
20/04/2010,12000,
19/04/2010,12000,
16/04/2010,12100,
15/04/2010,12200,
14/04/2010,12200,
13/04/2010,12300,
12/04/2010,12600,
09/04/2010,12100,
08/04/2010,12100,
07/04/2010,12200,
06/04/2010,12300,
05/04/2010,12100,
02/04/2010,12100,
01/04/2010,12200,
31/03/2010,12000,
30/03/2010,12200,
29/03/2010,12600,
26/03/2010,12600,
25/03/2010,12100,
24/03/2010,12600,
23/03/2010,12700,
22/03/2010,12600,
19/03/2010,11800,
18/03/2010,12600,
17/03/2010,12200,
16/03/2010,13000,
15/03/2010,13700,
12/03/2010,13900,
11/03/2010,13900,
10/03/2010,14200,
09/03/2010,14200,
08/03/2010,13900,
05/03/2010,14000,
04/03/2010,14500,
03/03/2010,14100,
02/03/2010,14500,
01/03/2010,15300,
26/02/2010,14500,
25/02/2010,13900,
24/02/2010,13700,
23/02/2010,13200,
22/02/2010,13100,
12/02/2010,12600,
11/02/2010,12600,
10/02/2010,11900,
09/02/2010,11600,
08/02/2010,11700,
05/02/2010,11900,
04/02/2010,12000,
03/02/2010,11900,
02/02/2010,12000,
01/02/2010,12000,
29/01/2010,12000,
28/01/2010,12300,
27/01/2010,12000,
26/01/2010,12600,
25/01/2010,12200,
22/01/2010,12000,
21/01/2010,12000,
20/01/2010,12000,
19/01/2010,12600,
18/01/2010,12300,
15/01/2010,12600,
14/01/2010,12600,
13/01/2010,12600,
12/01/2010,12600,
11/01/2010,12900,
08/01/2010,12700,
07/01/2010,12900,
06/01/2010,13200,
05/01/2010,14000,
04/01/2010,13600,
31/12/2009,12900,
30/12/2009,12900,
29/12/2009,12900,
28/12/2009,12700,
25/12/2009,12800,
24/12/2009,12600,
23/12/2009,12900,
22/12/2009,13400,
21/12/2009,13900,
18/12/2009,13600,
17/12/2009,12900,
16/12/2009,12600,
15/12/2009,12700,
14/12/2009,12000,
11/12/2009,11200,
10/12/2009,11900,
09/12/2009,11900,
08/12/2009,12600,
07/12/2009,12700,
04/12/2009,12600,
03/12/2009,12600,
02/12/2009,12400,
01/12/2009,12600,
30/11/2009,11900,
27/11/2009,11200,
26/11/2009,10500,
25/11/2009,11200,
24/11/2009,12000,
23/11/2009,12800,
20/11/2009,13400,
19/11/2009,13500,
18/11/2009,13500,
17/11/2009,13500,
16/11/2009,13900,
13/11/2009,14200,
12/11/2009,14100,
11/11/2009,13700,
10/11/2009,13400,
09/11/2009,14000,
06/11/2009,14800,
05/11/2009,15000,
04/11/2009,14200,
03/11/2009,14100,
02/11/2009,14900,
30/10/2009,15800,
29/10/2009,15800,
28/10/2009,16300,
27/10/2009,16400,
26/10/2009,16800,
23/10/2009,17000,
22/10/2009,16900,
21/10/2009,16600,
20/10/2009,17000,
19/10/2009,17000,
16/10/2009,17000,
15/10/2009,17300,
14/10/2009,17200,
13/10/2009,16200,
12/10/2009,16400,
09/10/2009,16200,
08/10/2009,16200,
07/10/2009,16200,
06/10/2009,16200,
05/10/2009,16200,
02/10/2009,16200,
01/10/2009,16700,
30/09/2009,17000,
29/09/2009,17000,
25/09/2009,17500,
24/09/2009,17000,
23/09/2009,17300,
22/09/2009,17300,
21/09/2009,17700,
18/09/2009,17700,
17/09/2009,17700,
16/09/2009,17800,
15/09/2009,16800,
14/09/2009,16700,
11/09/2009,16900,
10/09/2009,17000,
09/09/2009,17300,
08/09/2009,17300,
07/09/2009,17000,
04/09/2009,17300,
03/09/2009,17800,
01/09/2009,18000,
31/08/2009,18200,
28/08/2009,17900,
27/08/2009,17900,
26/08/2009,17900,
25/08/2009,18100,
24/08/2009,18300,
21/08/2009,18300,
20/08/2009,18100,
19/08/2009,18300,
18/08/2009,18300,
17/08/2009,18500,
14/08/2009,18600,
13/08/2009,18400,
12/08/2009,18300,
11/08/2009,18400,
10/08/2009,18700,
07/08/2009,18400,
06/08/2009,18500,
05/08/2009,18800,
04/08/2009,19000,
03/08/2009,18800,
31/07/2009,18600,
30/07/2009,17700,
29/07/2009,17900,
28/07/2009,18600,
27/07/2009,19200,
24/07/2009,18200,
23/07/2009,17100,
22/07/2009,16200,
21/07/2009,15900,
20/07/2009,16600,
17/07/2009,17700,
16/07/2009,18800,
,,
